target_index,target_date,model_id,candidate_id,window_days,beta,alpha,poisson_deviance,mae,rmse
2153,2011-09-12,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.82843207416377451,0.41579664574581687,0.54507459514026235
2154,2011-09-13,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.73464055694301567,0.39957380576807566,0.46590358141872901
2155,2011-09-14,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.82848232668646549,0.4158265926238125,0.5450870049303469
2156,2011-09-15,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79025755309656087,0.41042825041452546,0.50706088738866351
2157,2011-09-16,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.81802439243392866,0.41581667629006902,0.52642355986693656
2158,2011-09-17,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.8179342897699885,0.41580929180689907,0.52640048148762963
2159,2011-09-18,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79051042946282901,0.41046486115711234,0.50712827264686122
2160,2011-09-19,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79025702595301694,0.41040900040732531,0.50706083550532333
2161,2011-09-20,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79014400358261039,0.41040489692922,0.50703068523156314
2162,2011-09-21,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.77291556652257487,0.40500827617836327,0.50703931766406418
2163,2011-09-22,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79033618813040329,0.41043869684970935,0.50708184665959533
2164,2011-09-23,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.80083897644851421,0.41043788465237463,0.52644301819502892
2165,2011-09-24,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.84578731716340494,0.42120706114559203,0.54509795918404402
2166,2011-09-25,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.84578615172365434,0.42123722346625575,0.54509764739914257
2167,2011-09-26,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.88394461332882313,0.42663419532686825,0.58062274116701695
2168,2011-09-27,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.89425184342765718,0.42659422040154454,0.59756194088722114
2169,2011-09-28,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.7346721174494617,0.39957895799303844,0.46591277751128629
2170,2011-09-29,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79018500663539126,0.41040025953099984,0.5070415560145497
2171,2011-09-30,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79036886972790454,0.41043515270326147,0.50709063656590836
2172,2011-10-01,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.84556227713708654,0.42116769415323657,0.54504222798767532
2173,2011-10-02,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.87338266980131107,0.42660614146992998,0.56311319694766804
2174,2011-10-03,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79036449075678061,0.41042696803422368,0.50708941493095328
2175,2011-10-04,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.80088425592679868,0.41043909517216681,0.52645462087740658
2176,2011-10-05,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.76251372670857842,0.4050122864808125,0.48693530815828318
2177,2011-10-06,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.7624618873341632,0.40499201834558052,0.48692090031579799
2178,2011-10-07,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79013167217677593,0.41037412445381383,0.50702747897775358
2179,2011-10-08,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.76232100187312146,0.40496047380363626,0.48688182761942528
2180,2011-10-09,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.82815273960311242,0.41575065724144106,0.54500546369918323
2181,2011-10-10,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.7346391390454271,0.3995748722891268,0.46590322534045697
2182,2011-10-11,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.7069018992524605,0.39416258650261882,0.44391749726418744
2183,2011-10-12,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.70718540360356941,0.39423911586243926,0.44400368989879374
2184,2011-10-13,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79017022133210613,0.41038544703177138,0.50703766843619735
2185,2011-10-14,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.70752530434878069,0.39433080008300792,0.44410691897523846
2186,2011-10-15,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.76239591255839201,0.40498596241395768,0.48690262013248076
2187,2011-10-16,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.87315910770839311,0.42655806984394096,0.56305963690435035
2188,2011-10-17,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79046861654914535,0.41044691533137351,0.50711708610506023
2189,2011-10-18,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.84579401960163081,0.42121824250202627,0.54509970953930265
2190,2011-10-19,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.81769347763385403,0.41577026537087169,0.52633867178791482
2191,2011-10-20,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.8177727198810234,0.41575781357617186,0.52635898212502019
2192,2011-10-21,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.84578975605248308,0.4211831168072076,0.5450985637933744
2193,2011-10-22,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.7625100626878184,0.40500377285033051,0.48693422048465662
2194,2011-10-23,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.80059133366486468,0.41036768679360952,0.52637946315507012
2195,2011-10-24,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79038637383589783,0.41043497461417239,0.50709520226968818
2196,2011-10-25,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.76257209742248055,0.40499845440888471,0.48695138337381516
2197,2011-10-26,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.81802334723359804,0.4158293590798563,0.52642332001192893
2198,2011-10-27,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.81808513068130206,0.41585163951764875,0.52643919892746893
2199,2011-10-28,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79014251266760216,0.41038408904171592,0.50703033706269829
2200,2011-10-29,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.76250221626706405,0.40500364426514812,0.48693206479209306
2201,2011-10-30,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.70729338318889778,0.39426824783531317,0.44403647477434904
2202,2011-10-31,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.7902829124532097,0.41041970373515213,0.5070677474734927
2203,2011-11-01,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.76247861158012009,0.40498846114620912,0.48692551962163283
2204,2011-11-02,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.76247450272637463,0.4050006818763911,0.48692437302422631
2205,2011-11-03,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79011929530063751,0.41039109297662202,0.50702405950604212
2206,2011-11-04,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79022450847574877,0.41040554922824202,0.50705211346966961
2207,2011-11-05,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79032315516322771,0.41043169409512076,0.50707835795624823
2208,2011-11-06,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79021324508115454,0.41038584306302434,0.5070491070083879
2209,2011-11-07,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79031884431266675,0.41042523491147875,0.50707723680138661
2210,2011-11-08,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.7904296182691759,0.41044366543114763,0.50710671140775743
2211,2011-11-09,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.81808345713221609,0.41583695386784147,0.52643871577836931
2212,2011-11-10,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.73479980514593879,0.39960944580362395,0.46594973356116848
2213,2011-11-11,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.84594755997658444,0.42123982197005544,0.54513766616358361
2214,2011-11-12,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.76264201887419647,0.40504370979720145,0.48697082231569722
2215,2011-11-13,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.84552088701417905,0.42119053815794333,0.54503203386369714
2216,2011-11-14,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.76240505595697072,0.40498662012855435,0.48690519098506579
2217,2011-11-15,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.73479183716652097,0.39961334175413193,0.46594742764108638
2218,2011-11-16,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.76246067786821259,0.40500483423352912,0.48692057301116698
2219,2011-11-17,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.70711295508497041,0.39421947149031683,0.44398153090961351
2220,2011-11-18,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.73489767793913419,0.3996177374649762,0.46597808709018812
2221,2011-11-19,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.81796522316718612,0.41579857375981794,0.52640843786782854
2222,2011-11-20,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.76252679168885518,0.40499870748285333,0.48693893727649989
2223,2011-11-21,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.81780794884789176,0.41577285040516521,0.52636810839201409
2224,2011-11-22,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79011507263917669,0.41038003173485582,0.50702302617874007
2225,2011-11-23,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.85601254261717741,0.4211693540268629,0.56308716069564346
2226,2011-11-24,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79002318680174854,0.41036259886123788,0.50699851630628578
2227,2011-11-25,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.81783744670986747,0.4157687691448021,0.52637571278633111
2228,2011-11-26,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.82849643935441852,0.41580964791564667,0.54509060053467651
2229,2011-11-27,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.82851982517051592,0.41579739253967302,0.54509632222943094
2230,2011-11-28,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79020126456499251,0.41038949656242152,0.50704596947295955
2231,2011-11-29,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.76230554763298186,0.404942015997803,0.48687750886851427
2232,2011-11-30,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.81797468561100484,0.41581955869495452,0.52641088835092364
2233,2011-12-01,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79007433700204488,0.41037016393299297,0.50701217837850698
2234,2011-12-02,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.76249189563268982,0.40500234376350036,0.48692919196096052
2235,2011-12-03,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.76262147983259321,0.40504008101504224,0.48696506795208871
2236,2011-12-04,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.73475232530963164,0.3996009861900276,0.46593598650336399
2237,2011-12-05,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.85618357131244549,0.42120094800328334,0.56312810490253351
2238,2011-12-06,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.85649062008764931,0.42125595531405191,0.56320166424642881
2239,2011-12-07,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.7903746941199431,0.41041945572960592,0.50709208311789733
2240,2011-12-08,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.82808548991391273,0.41572216208460022,0.54498880174895115
2241,2011-12-09,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.76264533903708809,0.40502156155497454,0.48697169181177025
2242,2011-12-10,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.84567626056499856,0.41580665226970687,0.58060471789094914
2243,2011-12-11,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.84560478276313333,0.42120171333506817,0.54505282151339562
2244,2011-12-12,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.82860957271049718,0.41585045711718621,0.5451185737851183
2245,2011-12-13,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.76249221494400332,0.40500619021010159,0.48692927969219663
2246,2011-12-14,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.82826754943094782,0.41577458866576289,0.54503389039092764
2247,2011-12-15,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.81795681283967769,0.41580781120267923,0.52640629839976893
2248,2011-12-16,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.85608180344574369,0.42115774900585889,0.56310370895367334
2249,2011-12-17,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.81781096819848986,0.41575457138272531,0.52636891155198084
2250,2011-12-18,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.84551382023386557,0.42116845059792474,0.54503031305205429
2251,2011-12-19,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.73476832383227009,0.39960782488047669,0.46594056315564453
2252,2011-12-20,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.7903016094638563,0.41041838768108491,0.50707266395428219
2253,2011-12-21,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.80090780211738011,0.41047366667318108,0.52646060006686557
2254,2011-12-22,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79012898884687544,0.41038090857193404,0.50702671925469978
2255,2011-12-23,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.81796430559165512,0.41581503995336333,0.52640822941286614
2256,2011-12-24,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79043058663557331,0.41044629733099086,0.50710695331584721
2257,2011-12-25,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79035696350619633,0.4104325471175565,0.50708736361700835
2258,2011-12-26,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79011873596148152,0.41038577613207622,0.5070239369525168
2259,2011-12-27,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.762317458852102,0.40494690744201789,0.4868807876932853
2260,2011-12-28,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.87308250133456644,0.42116173209157409,0.59750775866175809
2261,2011-12-29,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79038839601983257,0.41041642418812674,0.50709565049673078
2262,2011-12-30,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79046053853874998,0.41044427128120264,0.5071149388880809
2263,2011-12-31,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79008264166965159,0.4103780071431069,0.50701437865786392
2264,2012-01-01,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.76254663011942558,0.40501786591129774,0.48694435848450707
2265,2012-01-02,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79014019693440418,0.41037676392157552,0.50702973317803934
2266,2012-01-03,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.7622987502233326,0.4049672066820888,0.48687567465750553
2267,2012-01-04,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79046129468217297,0.41043828019761447,0.50711510750679289
2268,2012-01-05,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79022904444548647,0.41041158328927502,0.50705331701995515
2269,2012-01-06,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79003559951262348,0.41036553514414786,0.5070018247142819
2270,2012-01-07,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.86658654745483077,0.42122921980238559,0.58060013408010969
2271,2012-01-08,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.81796765181875641,0.41580254545894035,0.52640899288248466
2272,2012-01-09,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79017635824642607,0.41038488908872289,0.5070392727971792
2273,2012-01-10,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.81799058403832059,0.415809031165012,0.52641490949972336
2274,2012-01-11,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.84544066931986717,0.42114300427074375,0.54501209473102197
2275,2012-01-12,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.70714785054720186,0.39422895735530694,0.4439922421353667
2276,2012-01-13,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79040538312485287,0.41045367605143396,0.50710022638789731
2277,2012-01-14,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.77279309095149429,0.40497215533698971,0.50700673076850322
2278,2012-01-15,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.73472222948667432,0.39958877580498176,0.46592729077256401
2279,2012-01-16,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79020350688948737,0.41040298655055146,0.50704649164653204
2280,2012-01-17,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.82840314569553219,0.41581063542485258,0.54506752577615114
2281,2012-01-18,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.82823172077536866,0.41576776906868573,0.5450250264224118
2282,2012-01-19,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.76259561838570478,0.40503378270173918,0.48695787724137896
2283,2012-01-20,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.76254602224307877,0.4050226008592917,0.48694418810083417
2284,2012-01-21,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.76253364414874736,0.40501122259811806,0.48694073996190468
2285,2012-01-26,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.81769811746296928,0.41573698930308289,0.52634000870710729
2286,2012-01-27,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.73483423574985152,0.39962018016685941,0.46595968024250795
2287,2012-01-28,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.81804469647782696,0.41582551610477725,0.5264288590474574
2288,2012-01-29,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.77311083678545467,0.40501679203061935,0.5070912765809944
2289,2012-01-30,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.81787914605621237,0.41577757000903115,0.52638637992187109
2290,2012-01-31,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.73461948661315257,0.3995671273230913,0.46589754205189882
2291,2012-02-01,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.76249056794969816,0.40498694617391962,0.48692879729111249
2292,2012-02-02,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.7623903778238913,0.40496397337573908,0.4869011060023048
2293,2012-02-03,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79019183157844608,0.41039774482974628,0.50704339866718662
2294,2012-02-04,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.84561615039636484,0.42120809475661292,0.54505561426536808
2295,2012-02-05,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.81809477823726784,0.41582851383363023,0.52644170768217657
2296,2012-02-06,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79014219382616924,0.41039159954114185,0.50703021676275917
2297,2012-02-07,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.85597750519094828,0.42118043186250509,0.56307868771975533
2298,2012-02-08,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79034477095697087,0.41041708447164976,0.50708418271281464
2299,2012-02-09,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.81809378940611444,0.41583481839567327,0.5264413908454133
2300,2012-02-10,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.76253985990438788,0.40499964930682703,0.48694255526893176
2301,2012-02-11,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.77298110871139714,0.40504103429503924,0.50705668729754705
2302,2012-02-12,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.76238030473286289,0.40498196044316165,0.48689827225616361
2303,2012-02-13,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.81829460630088335,0.41588170595486917,0.52649285739869667
2304,2012-02-14,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79036744654260094,0.41042819146807846,0.50709017406126533
2305,2012-02-15,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.76227412527042038,0.40496338995171749,0.48686870941031318
2306,2012-02-16,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.73483844656395558,0.39961798422077438,0.46596091178639848
2307,2012-02-17,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.79023991580181108,0.41042289038424346,0.50705617096988997
2308,2012-02-18,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.73461560718197816,0.39956643287978966,0.46589637258280658
2309,2012-02-19,M3_R1,M3R1_ADD_W730_A005,730,1,0.050000000000000003,0.82845197620865885,0.41582290218741896,0.54507959127367511
